,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id,Points,Futures PnL,Net Futures PnL
787,787,0,1.0,2024-02-29 21:22:00,18072.807099999998,0.0,2024-02-29 23:16:00,18070.1928,0.0,-2.6142999999974563,-0.00014465378762314442,Long,Closed,787,-2.6142999999974563,-5.228599999994913,-8.228599999994913
788,788,0,1.0,2024-02-29 23:57:00,18060.8059,0.0,2024-03-01 00:47:00,18066.69315,0.0,5.887249999999767,0.00032596828915589903,Long,Closed,788,5.887249999999767,11.774499999999534,8.774499999999534
789,789,0,1.0,2024-03-01 00:51:00,18075.8074,0.0,2024-03-01 01:28:00,18076.942125,0.0,1.1347249999998894,6.277589569801952e-05,Long,Closed,789,1.1347249999998894,2.269449999999779,-0.7305500000002212
790,790,0,1.0,2024-03-01 01:29:00,18080.30785,0.0,2024-03-01 03:38:00,18124.937325,0.0,44.62947499999791,0.0024684023839780973,Long,Closed,790,44.62947499999791,89.25894999999582,86.25894999999582
791,791,0,1.0,2024-03-01 03:56:00,18128.31265,0.0,2024-03-01 04:12:00,18122.937525,0.0,-5.375124999998661,-0.00029650442949518866,Long,Closed,791,-5.375124999998661,-10.750249999997322,-13.750249999997322
792,792,0,1.0,2024-03-01 05:20:00,18123.062125,0.0,2024-03-01 06:58:00,18135.68625,0.0,12.624124999998457,0.0006965779244658666,Long,Closed,792,12.624124999998457,25.248249999996915,22.248249999996915
793,793,0,1.0,2024-03-01 06:59:00,18142.564075,0.0,2024-03-01 08:00:00,18152.434575,0.0,9.870500000000902,0.0005440520953486506,Long,Closed,793,9.870500000000902,19.741000000001804,16.741000000001804
794,794,0,1.0,2024-03-01 09:16:00,18137.8136,0.0,2024-03-01 09:58:00,18128.68695,0.0,-9.126650000001973,-0.0005031835810685568,Long,Closed,794,-9.126650000001973,-18.253300000003946,-21.253300000003946
795,795,0,1.0,2024-03-01 11:03:00,18074.557275,0.0,2024-03-01 12:15:00,18083.941425,0.0,9.384150000001682,0.0005191911401880621,Long,Closed,795,9.384150000001682,18.768300000003364,15.768300000003364
796,796,0,1.0,2024-03-01 12:19:00,18093.30915,0.0,2024-03-01 12:24:00,18073.442475,0.0,-19.866675000001123,-0.0010980122450403786,Long,Closed,796,-19.866675000001123,-39.73335000000225,-42.73335000000225
797,797,0,1.0,2024-03-01 12:43:00,18092.559075,0.0,2024-03-01 13:30:00,18100.939725,0.0,8.38064999999915,0.00046320976293394526,Long,Closed,797,8.38064999999915,16.7612999999983,13.7612999999983
798,798,0,1.0,2024-03-01 14:21:00,18088.8087,0.0,2024-03-01 15:41:00,18163.68345,0.0,74.87474999999904,0.0041392858557898855,Long,Closed,798,74.87474999999904,149.74949999999808,146.74949999999808
799,799,0,1.0,2024-03-01 15:45:00,18172.31705,0.0,2024-03-01 17:08:00,18224.927325,0.0,52.61027499999909,0.0028950779834649148,Long,Closed,799,52.61027499999909,105.22054999999818,102.22054999999818
800,800,0,1.0,2024-03-01 17:14:00,18245.574375,0.0,2024-03-01 19:40:00,18341.415675,0.0,95.84130000000005,0.005252851898777237,Long,Closed,800,95.84130000000005,191.6826000000001,188.6826000000001
801,801,0,1.0,2024-03-01 19:55:00,18364.8363,0.0,2024-03-01 20:08:00,18332.66655,0.0,-32.16974999999729,-0.0017517036076165457,Long,Closed,801,-32.16974999999729,-64.33949999999459,-67.33949999999459
802,802,0,1.0,2024-03-01 20:50:00,18346.8345,0.0,2024-03-01 21:02:00,18323.917425,0.0,-22.917075000001205,-0.0012491023996538042,Long,Closed,802,-22.917075000001205,-45.83415000000241,-48.83415000000241
803,803,0,1.0,2024-03-03 23:02:00,18348.8347,0.0,2024-03-03 23:41:00,18334.166400000002,0.0,-14.668299999997544,-0.0007994131638232887,Long,Closed,803,-14.668299999997544,-29.336599999995087,-32.33659999999509
804,804,0,1.0,2024-03-04 00:31:00,18343.33415,0.0,2024-03-04 01:11:00,18335.66625,0.0,-7.6679000000003725,-0.00041802106080046376,Long,Closed,804,-7.6679000000003725,-15.335800000000745,-18.335800000000745
805,805,0,1.0,2024-03-04 01:21:00,18344.33425,0.0,2024-03-04 02:16:00,18344.915325,0.0,0.5810750000018743,3.1675992820610227e-05,Long,Closed,805,0.5810750000018743,1.1621500000037486,-1.8378499999962514
806,806,0,1.0,2024-03-04 02:19:00,18351.084925,0.0,2024-03-04 03:13:00,18352.1646,0.0,1.0796750000008615,5.883439613589285e-05,Long,Closed,806,1.0796750000008615,2.159350000001723,-0.840649999998277
807,807,0,1.0,2024-03-04 04:09:00,18355.085325,0.0,2024-03-04 04:14:00,18351.1647,0.0,-3.920624999998836,-0.0002135988436217654,Long,Closed,807,-3.920624999998836,-7.841249999997672,-10.841249999997672
808,808,0,1.0,2024-03-04 04:15:00,18354.33525,0.0,2024-03-04 04:17:00,18347.415075,0.0,-6.92017499999929,-0.0003770321782696701,Long,Closed,808,-6.92017499999929,-13.84034999999858,-16.84034999999858
809,809,0,1.0,2024-03-04 05:10:00,18352.585075,0.0,2024-03-04 05:40:00,18345.1653,0.0,-7.419774999998481,-0.00040429045661288023,Long,Closed,809,-7.419774999998481,-14.839549999996962,-17.83954999999696
810,810,0,1.0,2024-03-04 06:19:00,18355.085325,0.0,2024-03-04 06:58:00,18349.66485,0.0,-5.420474999998987,-0.0002953118933539464,Long,Closed,810,-5.420474999998987,-10.840949999997974,-13.840949999997974
811,811,0,1.0,2024-03-04 07:09:00,18360.33585,0.0,2024-03-04 07:27:00,18349.1649,0.0,-11.17094999999972,-0.0006084284128168451,Long,Closed,811,-11.17094999999972,-22.34189999999944,-25.34189999999944
812,812,0,1.0,2024-03-04 07:30:00,18358.33565,0.0,2024-03-04 07:44:00,18351.414675,0.0,-6.920975000000908,-0.00037699359745614565,Long,Closed,812,-6.920975000000908,-13.841950000001816,-16.841950000001816
813,813,0,1.0,2024-03-04 07:57:00,18360.085825,0.0,2024-03-04 08:53:00,18358.164,0.0,-1.9218249999976251,-0.00010467407496433233,Long,Closed,813,-1.9218249999976251,-3.8436499999952503,-6.84364999999525
814,814,0,1.0,2024-03-04 09:01:00,18367.33655,0.0,2024-03-04 09:16:00,18354.1644,0.0,-13.17214999999851,-0.0007171507945172655,Long,Closed,814,-13.17214999999851,-26.34429999999702,-29.34429999999702
815,815,0,1.0,2024-03-04 10:48:00,18328.8327,0.0,2024-03-04 10:54:00,18326.66715,0.0,-2.165549999997893,-0.0001181499136056762,Long,Closed,815,-2.165549999997893,-4.331099999995786,-7.331099999995786
816,816,0,1.0,2024-03-04 10:55:00,18331.582975,0.0,2024-03-04 11:07:00,18320.917725,0.0,-10.665250000001834,-0.0005817964555786995,Long,Closed,816,-10.665250000001834,-21.330500000003667,-24.330500000003667
817,817,0,1.0,2024-03-04 11:39:00,18324.082225,0.0,2024-03-04 11:41:00,18318.168,0.0,-5.914224999996804,-0.00032275695597610237,Long,Closed,817,-5.914224999996804,-11.828449999993609,-14.828449999993609
818,818,0,1.0,2024-03-04 11:47:00,18333.083125,0.0,2024-03-04 12:56:00,18334.916325000002,0.0,1.833200000000943,9.999409196487473e-05,Long,Closed,818,1.833200000000943,3.666400000001886,0.6664000000018859
819,819,0,1.0,2024-03-04 13:16:00,18349.8348,0.0,2024-03-04 13:30:00,18337.416075,0.0,-12.41872499999954,-0.0006767758475950715,Long,Closed,819,-12.41872499999954,-24.83744999999908,-27.83744999999908
820,820,0,1.0,2024-03-04 13:42:00,18345.084325,0.0,2024-03-04 13:52:00,18330.66675,0.0,-14.417574999999488,-0.0007859094428010751,Long,Closed,820,-14.417574999999488,-28.835149999998976,-31.835149999998976
821,821,0,1.0,2024-03-04 15:37:00,18318.8317,0.0,2024-03-04 16:12:00,18311.418675,0.0,-7.413024999998015,-0.00040466690897094797,Long,Closed,821,-7.413024999998015,-14.82604999999603,-17.82604999999603
822,822,0,1.0,2024-03-04 16:55:00,18311.831,0.0,2024-03-04 17:10:00,18296.67015,0.0,-15.160849999996572,-0.0008279264918945884,Long,Closed,822,-15.160849999996572,-30.321699999993143,-33.32169999999314
823,823,0,1.0,2024-03-04 17:13:00,18313.8312,0.0,2024-03-04 17:40:00,18299.1699,0.0,-14.661299999999756,-0.0008005588694079345,Long,Closed,823,-14.661299999999756,-29.32259999999951,-32.32259999999951
824,824,0,1.0,2024-03-04 18:49:00,18302.33005,0.0,2024-03-04 19:33:00,18299.419875,0.0,-2.9101750000008906,-0.0001590057108603443,Long,Closed,824,-2.9101750000008906,-5.820350000001781,-8.820350000001781
825,825,0,1.0,2024-03-04 19:34:00,18309.080725,0.0,2024-03-04 20:30:00,18318.917925,0.0,9.837200000001758,0.0005372853038202855,Long,Closed,825,9.837200000001758,19.674400000003516,16.674400000003516
826,826,0,1.0,2024-03-04 23:01:00,18250.8249,0.0,2024-03-04 23:13:00,18224.67735,0.0,-26.147549999997864,-0.0014326777087208735,Long,Closed,826,-26.147549999997864,-52.29509999999573,-55.29509999999573
827,827,0,1.0,2024-03-05 00:12:00,18235.8234,0.0,2024-03-05 00:24:00,18225.927225,0.0,-9.896175000001676,-0.0005426777164337793,Long,Closed,827,-9.896175000001676,-19.792350000003353,-22.792350000003353
828,828,0,1.0,2024-03-05 01:09:00,18228.572675,0.0,2024-03-05 01:19:00,18214.1784,0.0,-14.394274999998743,-0.000789654530644635,Long,Closed,828,-14.394274999998743,-28.788549999997485,-31.788549999997485
829,829,0,1.0,2024-03-05 02:09:00,18208.8207,0.0,2024-03-05 02:30:00,18195.930225,0.0,-12.890475000000151,-0.0007079247586857808,Long,Closed,829,-12.890475000000151,-25.780950000000303,-28.780950000000303
830,830,0,1.0,2024-03-05 03:21:00,18198.31965,0.0,2024-03-05 04:24:00,18206.67915,0.0,8.359499999998661,0.0004593555977020472,Long,Closed,830,8.359499999998661,16.718999999997322,13.718999999997322
831,831,0,1.0,2024-03-05 06:57:00,18180.567875,0.0,2024-03-05 07:20:00,18165.1833,0.0,-15.38457500000004,-0.0008462098162046569,Long,Closed,831,-15.38457500000004,-30.76915000000008,-33.76915000000008
832,832,0,1.0,2024-03-05 07:54:00,18174.8173,0.0,2024-03-05 08:30:00,18172.68255,0.0,-2.134749999997439,-0.00011745647643992763,Long,Closed,832,-2.134749999997439,-4.269499999994878,-7.269499999994878
833,833,0,1.0,2024-03-05 09:28:00,18155.065325,0.0,2024-03-05 09:37:00,18135.1863,0.0,-19.879024999998364,-0.0010949575032717963,Long,Closed,833,-19.879024999998364,-39.75804999999673,-42.75804999999673
834,834,0,1.0,2024-03-05 10:27:00,18128.8127,0.0,2024-03-05 11:53:00,18145.935225,0.0,17.122525000002497,0.0009444923549793473,Long,Closed,834,17.122525000002497,34.245050000004994,31.245050000004994
835,835,0,1.0,2024-03-05 11:56:00,18152.565075,0.0,2024-03-05 12:38:00,18158.933925,0.0,6.368850000002567,0.00035085124188723323,Long,Closed,835,6.368850000002567,12.737700000005134,9.737700000005134
836,836,0,1.0,2024-03-05 13:09:00,18175.31735,0.0,2024-03-05 13:30:00,18144.68535,0.0,-30.632000000001426,-0.0016853625942328553,Long,Closed,836,-30.632000000001426,-61.26400000000285,-64.26400000000285
837,837,0,1.0,2024-03-05 16:22:00,17960.7959,0.0,2024-03-05 16:41:00,17931.2067,0.0,-29.589200000002165,-0.001647432561716386,Long,Closed,837,-29.589200000002165,-59.17840000000433,-62.17840000000433
838,838,0,1.0,2024-03-05 17:07:00,17951.044925,0.0,2024-03-05 18:02:00,17941.70565,0.0,-9.339274999998452,-0.0005202635857142702,Long,Closed,838,-9.339274999998452,-18.678549999996903,-21.678549999996903
839,839,0,1.0,2024-03-05 19:18:00,17900.7899,0.0,2024-03-05 19:35:00,17876.2122,0.0,-24.577699999998003,-0.0013729952777110693,Long,Closed,839,-24.577699999998003,-49.15539999999601,-52.15539999999601
840,840,0,1.0,2024-03-05 20:41:00,17863.7862,0.0,2024-03-05 23:09:00,17962.2036,0.0,98.41740000000209,0.005509324781327829,Long,Closed,840,98.41740000000209,196.83480000000418,193.83480000000418
841,841,0,1.0,2024-03-06 00:33:00,17965.29635,0.0,2024-03-06 00:45:00,17953.2045,0.0,-12.091850000000704,-0.0006730671047349967,Long,Closed,841,-12.091850000000704,-24.18370000000141,-27.18370000000141
842,842,0,1.0,2024-03-06 01:12:00,17960.045825,0.0,2024-03-06 01:45:00,17952.454575,0.0,-7.59125000000131,-0.0004226743113001667,Long,Closed,842,-7.59125000000131,-15.18250000000262,-18.18250000000262
843,843,0,1.0,2024-03-06 01:59:00,17962.7961,0.0,2024-03-06 03:01:00,17964.953325,0.0,2.1572249999990163,0.0001200940537313685,Long,Closed,843,2.1572249999990163,4.314449999998033,1.3144499999980326
844,844,0,1.0,2024-03-06 03:31:00,17977.547575,0.0,2024-03-06 04:29:00,17975.452275,0.0,-2.0953000000008615,-0.00011655093617522308,Long,Closed,844,-2.0953000000008615,-4.190600000001723,-7.190600000001723
845,845,0,1.0,2024-03-06 04:55:00,17983.7982,0.0,2024-03-06 05:25:00,17976.452175,0.0,-7.346025000002555,-0.0004084801730038627,Long,Closed,845,-7.346025000002555,-14.69205000000511,-17.69205000000511
846,846,0,1.0,2024-03-06 05:41:00,17985.548375,0.0,2024-03-06 05:52:00,17977.2021,0.0,-8.346274999999878,-0.000464054518993774,Long,Closed,846,-8.346274999999878,-16.692549999999756,-19.692549999999756
847,847,0,1.0,2024-03-06 06:04:00,17982.048025,0.0,2024-03-06 06:06:00,17973.452475000002,0.0,-8.595549999998184,-0.00047800728749294863,Long,Closed,847,-8.595549999998184,-17.191099999996368,-20.191099999996368
848,848,0,1.0,2024-03-06 06:39:00,17977.797599999998,0.0,2024-03-06 07:06:00,17977.952025,0.0,0.15442500000062864,8.589761851620171e-06,Long,Closed,848,0.15442500000062864,0.3088500000012573,-2.6911499999987427
849,849,0,1.0,2024-03-06 07:26:00,17984.548275,0.0,2024-03-06 07:35:00,17972.2026,0.0,-12.345675000000483,-0.0006864601107141504,Long,Closed,849,-12.345675000000483,-24.691350000000966,-27.691350000000966
850,850,0,1.0,2024-03-06 07:43:00,17983.29815,0.0,2024-03-06 08:54:00,18014.69835,0.0,31.40020000000004,0.0017460757052509884,Long,Closed,850,31.40020000000004,62.80040000000008,59.80040000000008
851,851,0,1.0,2024-03-06 09:05:00,18043.8042,0.0,2024-03-06 09:53:00,18045.69525,0.0,1.8910500000019965,0.00010480328754631447,Long,Closed,851,1.8910500000019965,3.782100000003993,0.782100000003993
852,852,0,1.0,2024-03-06 10:02:00,18065.556375,0.0,2024-03-06 10:47:00,18054.444375,0.0,-11.11200000000099,-0.0006150931512620512,Long,Closed,852,-11.11200000000099,-22.22400000000198,-25.22400000000198
853,853,0,1.0,2024-03-06 11:21:00,18060.555875,0.0,2024-03-06 11:25:00,18052.69455,0.0,-7.861324999998033,-0.00043527591589137803,Long,Closed,853,-7.861324999998033,-15.722649999996065,-18.722649999996065
854,854,0,1.0,2024-03-06 12:12:00,18065.056325,0.0,2024-03-06 13:36:00,18072.69255,0.0,7.636224999998376,0.00042270695770988,Long,Closed,854,7.636224999998376,15.272449999996752,12.272449999996752
855,855,0,1.0,2024-03-06 13:51:00,18092.30905,0.0,2024-03-06 14:41:00,18093.690450000002,0.0,1.3814000000020314,7.635288542686216e-05,Long,Closed,855,1.3814000000020314,2.762800000004063,-0.2371999999959371
856,856,0,1.0,2024-03-06 15:38:00,18039.053725,0.0,2024-03-06 16:38:00,18091.69065,0.0,52.63692499999888,0.0029179426926951445,Long,Closed,856,52.63692499999888,105.27384999999776,102.27384999999776
857,857,0,1.0,2024-03-06 16:44:00,18093.059125,0.0,2024-03-06 17:47:00,18126.437175,0.0,33.37804999999935,0.0018447985920677938,Long,Closed,857,33.37804999999935,66.7560999999987,63.756099999998696
858,858,0,1.0,2024-03-06 18:23:00,18155.8154,0.0,2024-03-06 18:36:00,18075.69225,0.0,-80.12314999999944,-0.00441308463623173,Long,Closed,858,-80.12314999999944,-160.24629999999888,-163.24629999999888
859,859,0,1.0,2024-03-06 19:30:00,18080.8079,0.0,2024-03-06 19:39:00,18045.1953,0.0,-35.612600000000384,-0.001969635438690789,Long,Closed,859,-35.612600000000384,-71.22520000000077,-74.22520000000077
860,860,0,1.0,2024-03-06 20:46:00,18046.554475,0.0,2024-03-06 21:57:00,18039.1959,0.0,-7.35857500000202,-0.0004077551208013639,Long,Closed,860,-7.35857500000202,-14.71715000000404,-17.71715000000404
861,861,0,1.0,2024-03-07 01:24:00,17986.048425,0.0,2024-03-07 01:39:00,17970.452775,0.0,-15.595649999999296,-0.0008670970761049363,Long,Closed,861,-15.595649999999296,-31.19129999999859,-34.19129999999859
862,862,0,1.0,2024-03-07 02:58:00,17947.7946,0.0,2024-03-07 04:17:00,17960.953725,0.0,13.159124999998312,0.0007331889679636913,Long,Closed,862,13.159124999998312,26.318249999996624,23.318249999996624
863,863,0,1.0,2024-03-07 04:25:00,17967.7966,0.0,2024-03-07 05:40:00,17976.452175,0.0,8.655574999997043,0.00048172712507203264,Long,Closed,863,8.655574999997043,17.311149999994086,14.311149999994086
864,864,0,1.0,2024-03-07 06:25:00,17991.29895,0.0,2024-03-07 06:48:00,17969.70285,0.0,-21.59609999999884,-0.0012003635790843684,Long,Closed,864,-21.59609999999884,-43.19219999999768,-46.19219999999768
865,865,0,1.0,2024-03-07 07:48:00,17954.7953,0.0,2024-03-07 08:13:00,17917.958025,0.0,-36.83727500000168,-0.0020516677792479024,Long,Closed,865,-36.83727500000168,-73.67455000000336,-76.67455000000336
866,866,0,1.0,2024-03-07 08:25:00,17970.046825,0.0,2024-03-07 11:22:00,18095.69025,0.0,125.64342499999839,0.006991825131206823,Long,Closed,866,125.64342499999839,251.28684999999678,248.28684999999678
867,867,0,1.0,2024-03-07 11:42:00,18120.061825,0.0,2024-03-07 12:17:00,18108.189,0.0,-11.872825000002194,-0.0006552309321385107,Long,Closed,867,-11.872825000002194,-23.74565000000439,-26.74565000000439
868,868,0,1.0,2024-03-07 12:19:00,18116.31145,0.0,2024-03-07 12:57:00,18114.438375,0.0,-1.8730749999995169,-0.00010339163163368539,Long,Closed,868,-1.8730749999995169,-3.7461499999990338,-6.746149999999034
869,869,0,1.0,2024-03-07 13:18:00,18143.31415,0.0,2024-03-07 14:06:00,18143.68545,0.0,0.3713000000025204,2.046483883444858e-05,Long,Closed,869,0.3713000000025204,0.7426000000050408,-2.257399999994959
870,870,0,1.0,2024-03-07 14:17:00,18155.565375,0.0,2024-03-07 14:50:00,18155.934225,0.0,0.36885000000256696,2.0316084483409648e-05,Long,Closed,870,0.36885000000256696,0.7377000000051339,-2.262299999994866
871,871,0,1.0,2024-03-07 14:57:00,18209.070725,0.0,2024-03-07 17:42:00,18288.67095,0.0,79.60022499999832,0.004371460037810266,Long,Closed,871,79.60022499999832,159.20044999999664,156.20044999999664
872,872,0,1.0,2024-03-07 18:10:00,18314.581275,0.0,2024-03-07 19:21:00,18338.66595,0.0,24.084674999998242,0.0013150546353399085,Long,Closed,872,24.084674999998242,48.169349999996484,45.169349999996484
873,873,0,1.0,2024-03-07 19:43:00,18352.33505,0.0,2024-03-07 20:01:00,18298.419975,0.0,-53.9150750000008,-0.0029377773919837405,Long,Closed,873,-53.9150750000008,-107.8301500000016,-110.8301500000016
874,874,0,1.0,2024-03-07 20:42:00,18328.8327,0.0,2024-03-07 21:04:00,18285.921225000002,0.0,-42.911474999997154,-0.002341200648309543,Long,Closed,874,-42.911474999997154,-85.82294999999431,-88.82294999999431
875,875,0,1.0,2024-03-07 21:51:00,18244.574275,0.0,2024-03-07 23:39:00,18262.423575,0.0,17.849300000001676,0.0009783346945212113,Long,Closed,875,17.849300000001676,35.69860000000335,32.69860000000335
876,876,0,1.0,2024-03-08 00:23:00,18265.32635,0.0,2024-03-08 01:03:00,18263.1735,0.0,-2.1528499999985797,-0.00011786540019847933,Long,Closed,876,-2.1528499999985797,-4.3056999999971595,-7.3056999999971595
877,877,0,1.0,2024-03-08 01:35:00,18274.32725,0.0,2024-03-08 02:09:00,18266.67315,0.0,-7.654099999999744,-0.00041884442011400145,Long,Closed,877,-7.654099999999744,-15.308199999999488,-18.308199999999488
878,878,0,1.0,2024-03-08 03:15:00,18272.8271,0.0,2024-03-08 04:37:00,18286.671150000002,0.0,13.844050000003335,0.0007576304380400631,Long,Closed,878,13.844050000003335,27.68810000000667,24.68810000000667
879,879,0,1.0,2024-03-08 05:33:00,18290.578875,0.0,2024-03-08 06:15:00,18290.920725,0.0,0.3418500000007043,1.8689949746093223e-05,Long,Closed,879,0.3418500000007043,0.6837000000014086,-2.3162999999985914
880,880,0,1.0,2024-03-08 06:38:00,18292.32905,0.0,2024-03-08 06:44:00,18284.67135,0.0,-7.65769999999975,-0.0004186290318235747,Long,Closed,880,-7.65769999999975,-15.3153999999995,-18.3153999999995
881,881,0,1.0,2024-03-08 07:27:00,18287.32855,0.0,2024-03-08 09:04:00,18317.66805,0.0,30.339500000001863,0.0016590449456326886,Long,Closed,881,30.339500000001863,60.679000000003725,57.679000000003725
882,882,0,1.0,2024-03-08 09:31:00,18327.33255,0.0,2024-03-08 10:08:00,18323.917425,0.0,-3.4151249999995343,-0.00018634053759228233,Long,Closed,882,-3.4151249999995343,-6.830249999999069,-9.830249999999069
883,883,0,1.0,2024-03-08 10:50:00,18325.582374999998,0.0,2024-03-08 11:26:00,18313.1685,0.0,-12.41387499999837,-0.0006774068483047798,Long,Closed,883,-12.41387499999837,-24.82774999999674,-27.82774999999674
884,884,0,1.0,2024-03-08 12:15:00,18300.8299,0.0,2024-03-08 12:23:00,18277.422075,0.0,-23.40782500000205,-0.0012790581152826324,Long,Closed,884,-23.40782500000205,-46.8156500000041,-49.8156500000041
885,885,0,1.0,2024-03-08 13:06:00,18274.077225,0.0,2024-03-08 14:17:00,18321.917625000002,0.0,47.840400000000955,0.0026179379353039236,Long,Closed,885,47.840400000000955,95.68080000000191,92.68080000000191
886,886,0,1.0,2024-03-08 14:51:00,18356.085425,0.0,2024-03-08 15:41:00,18378.162,0.0,22.07657499999914,0.0012026842591357759,Long,Closed,886,22.07657499999914,44.15314999999828,41.15314999999828
887,887,0,1.0,2024-03-08 17:34:00,18196.8195,0.0,2024-03-08 17:45:00,18167.183100000002,0.0,-29.636399999999412,-0.0016286582388751732,Long,Closed,887,-29.636399999999412,-59.272799999998824,-62.272799999998824
888,888,0,1.0,2024-03-08 19:04:00,18090.30885,0.0,2024-03-08 20:11:00,18096.69015,0.0,6.381299999997282,0.00035274687971937425,Long,Closed,888,6.381299999997282,12.762599999994563,9.762599999994563
889,889,0,1.0,2024-03-08 21:10:00,18066.056425,0.0,2024-03-08 21:22:00,18055.1943,0.0,-10.86212499999965,-0.0006012449393752876,Long,Closed,889,-10.86212499999965,-21.7242499999993,-24.7242499999993
890,890,0,1.0,2024-03-10 23:14:00,18007.30055,0.0,2024-03-11 00:30:00,18020.1978,0.0,12.897250000001804,0.0007162233986260536,Long,Closed,890,12.897250000001804,25.79450000000361,22.79450000000361
891,891,0,1.0,2024-03-11 01:10:00,18028.552675,0.0,2024-03-11 01:55:00,18027.69705,0.0,-0.8556250000001455,-4.7459439225347886e-05,Long,Closed,891,-0.8556250000001455,-1.711250000000291,-4.711250000000291
892,892,0,1.0,2024-03-11 03:18:00,18018.30165,0.0,2024-03-11 03:40:00,18010.69875,0.0,-7.602900000001682,-0.00042195430777471093,Long,Closed,892,-7.602900000001682,-15.205800000003364,-18.205800000003364
